date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;1;35;1650;12;1-1
31-May-16 12:00:00 AM;2;35;1566;10;1-1
31-May-16 12:00:00 AM;25;35;1303;11;1-1
31-May-16 12:00:00 AM;33;35;1510;11;1-1
31-May-16 12:00:00 AM;34;35;1060;12;1-1
31-May-16 12:00:00 AM;35;35;889;22;1-1
31-May-16 12:00:00 AM;35;36;1453;13;1-1
31-May-16 12:00:00 AM;35;37;992;11;1-1
31-May-16 12:00:00 AM;38;35;1207;8;1-1
31-May-16 12:00:00 AM;35;38;893;9;1-1
31-May-16 12:00:00 AM;35;39;1075;12;1-1
31-May-16 12:00:00 AM;35;40;1907;14;1-1
31-May-16 12:00:00 AM;35;41;1486;9;1-1
31-May-16 12:00:00 AM;35;42;2072;13;1-1
31-May-16 12:00:00 AM;35;43;1418;11;1-1
31-May-16 12:00:00 AM;35;44;1164;15;1-1
31-May-16 12:00:00 AM;35;45;1540;12;1-1
31-May-16 12:00:00 AM;35;46;1110;10;1-1
31-May-16 12:00:00 AM;35;47;1452;30;1-1
31-May-16 12:00:00 AM;35;48;1718;17;1-1
31-May-16 12:00:00 AM;35;49;942;14;1-1
31-May-16 12:00:00 AM;35;50;1015;14;1-1
31-May-16 12:00:00 AM;35;51;1209;13;1-1
31-May-16 12:00:00 AM;35;52;1181;13;1-1
31-May-16 12:00:00 AM;35;53;1456;32;1-1
31-May-16 12:00:00 AM;35;54;1500;10;1-1
31-May-16 12:00:00 AM;35;55;1310;12;1-1
31-May-16 12:00:00 AM;35;56;883;11;1-1
31-May-16 12:00:00 AM;35;57;870;10;1-1
31-May-16 12:00:00 AM;35;58;1401;14;1-1
31-May-16 12:00:00 AM;35;59;1480;12;1-1
31-May-16 12:00:00 AM;35;60;1020;13;1-1
31-May-16 12:00:00 AM;35;61;1122;10;1-1
31-May-16 12:00:00 AM;35;62;994;7;1-1
31-May-16 12:00:00 AM;35;63;1030;12;1-1
31-May-16 12:00:00 AM;35;64;895;14;1-1
31-May-16 12:00:00 AM;35;65;1420;12;1-1
31-May-16 12:00:00 AM;35;66;1098;10;1-1
31-May-16 12:00:00 AM;35;67;805;24;1-1
31-May-16 12:00:00 AM;35;68;1380;17;1-1
31-May-16 12:00:00 AM;35;69;1486;13;1-1
31-May-16 12:00:00 AM;35;70;1296;15;1-1
31-May-16 12:00:00 AM;35;71;1560;12;1-1
31-May-16 12:00:00 AM;35;72;1729;11;1-1
31-May-16 12:00:00 AM;35;73;1925;11;1-1
31-May-16 12:00:00 AM;35;74;1338;10;1-1
31-May-16 12:00:00 AM;35;75;1208;14;1-1
31-May-16 12:00:00 AM;35;76;2033;9;1-1
31-May-16 12:00:00 AM;35;77;1643;18;1-1
31-May-16 12:00:00 AM;35;78;2145;8;1-1
31-May-16 12:00:00 AM;35;79;2167;8;1-1
31-May-16 12:00:00 AM;35;80;2040;9;1-1
31-May-16 12:00:00 AM;35;81;2166;10;1-1
31-May-16 12:00:00 AM;35;82;828;16;1-1
31-May-16 12:00:00 AM;35;83;2122;8;1-1
31-May-16 12:00:00 AM;35;84;1412;11;1-1
31-May-16 12:00:00 AM;35;85;1475;12;1-1
31-May-16 12:00:00 AM;35;86;1753;13;1-1
