date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;1;16;1140;8;1-1
31-May-16 12:00:00 AM;2;16;580;3;1-1
31-May-16 12:00:00 AM;6;16;1668;15;2-4
31-May-16 12:00:00 AM;7;16;1985;21;2-4
31-May-16 12:00:00 AM;8;16;1707;13;2-4
31-May-16 12:00:00 AM;9;16;2610;10;2-4
31-May-16 12:00:00 AM;10;16;2157;24;2-4
31-May-16 12:00:00 AM;11;16;2125;7;2-4
31-May-16 12:00:00 AM;12;16;2841;11;2-4
31-May-16 12:00:00 AM;16;18;2262;10;2-4
31-May-16 12:00:00 AM;16;19;1573;27;2-4
31-May-16 12:00:00 AM;16;20;1955;17;2-4
31-May-16 12:00:00 AM;16;21;1920;6;2-4
31-May-16 12:00:00 AM;16;22;2326;9;2-4
31-May-16 12:00:00 AM;16;23;2110;11;2-4
31-May-16 12:00:00 AM;16;24;1234;14;2-4
31-May-16 12:00:00 AM;16;26;1722;10;2-4
31-May-16 12:00:00 AM;16;27;1790;6;2-4
31-May-16 12:00:00 AM;16;28;1910;18;2-4
31-May-16 12:00:00 AM;16;29;1866;9;2-4
31-May-16 12:00:00 AM;16;30;2148;10;2-4
31-May-16 12:00:00 AM;16;31;2140;22;2-4
31-May-16 12:00:00 AM;16;32;1546;23;2-4
31-May-16 12:00:00 AM;16;33;774;11;2-4
31-May-16 12:00:00 AM;16;34;660;1;2-4
31-May-16 12:00:00 AM;16;36;3060;1;2-4
31-May-16 12:00:00 AM;16;39;2280;1;2-4
31-May-16 12:00:00 AM;16;40;1980;1;2-4
31-May-16 12:00:00 AM;16;41;1270;6;2-4
31-May-16 12:00:00 AM;16;42;2280;1;2-4
31-May-16 12:00:00 AM;16;43;1320;1;2-4
31-May-16 12:00:00 AM;16;44;1326;10;2-4
31-May-16 12:00:00 AM;16;37;2000;3;2-4
31-May-16 12:00:00 AM;16;38;3480;1;2-4
31-May-16 12:00:00 AM;16;46;1824;10;2-4
31-May-16 12:00:00 AM;16;50;1783;11;2-4
31-May-16 12:00:00 AM;16;49;1740;12;2-4
31-May-16 12:00:00 AM;16;51;1710;16;2-4
31-May-16 12:00:00 AM;16;52;1635;8;2-4
31-May-16 12:00:00 AM;16;1;1290;4;2-4
31-May-16 12:00:00 AM;16;54;1946;9;2-4
31-May-16 12:00:00 AM;16;55;2160;9;2-4
31-May-16 12:00:00 AM;16;47;1776;10;2-4
31-May-16 12:00:00 AM;16;56;1557;22;2-4
31-May-16 12:00:00 AM;16;57;1500;11;2-4
31-May-16 12:00:00 AM;16;58;1755;12;2-4
31-May-16 12:00:00 AM;16;59;1883;18;2-4
31-May-16 12:00:00 AM;16;60;1521;20;2-4
31-May-16 12:00:00 AM;16;61;1785;8;2-4
31-May-16 12:00:00 AM;16;62;2028;16;2-4
31-May-16 12:00:00 AM;16;63;1193;9;2-4
31-May-16 12:00:00 AM;16;64;1720;3;2-4
31-May-16 12:00:00 AM;16;65;2220;10;2-4
31-May-16 12:00:00 AM;16;66;1690;12;2-4
31-May-16 12:00:00 AM;16;67;1020;18;2-4
31-May-16 12:00:00 AM;16;68;1651;17;2-4
31-May-16 12:00:00 AM;16;69;2085;12;2-4
31-May-16 12:00:00 AM;16;70;1465;7;2-4
31-May-16 12:00:00 AM;16;71;2440;3;2-4
31-May-16 12:00:00 AM;16;72;1393;13;2-4
31-May-16 12:00:00 AM;16;73;1560;1;2-4
31-May-16 12:00:00 AM;16;74;1770;8;2-4
31-May-16 12:00:00 AM;16;75;1542;10;2-4
31-May-16 12:00:00 AM;16;53;1740;4;2-4
31-May-16 12:00:00 AM;16;82;642;7;2-4
31-May-16 12:00:00 AM;16;83;2160;6;2-4
31-May-16 12:00:00 AM;16;80;2210;6;2-4
31-May-16 12:00:00 AM;16;78;2180;6;2-4
31-May-16 12:00:00 AM;16;76;1937;7;2-4
31-May-16 12:00:00 AM;16;79;2120;6;2-4
31-May-16 12:00:00 AM;16;77;1330;6;2-4
31-May-16 12:00:00 AM;16;84;1785;4;2-4
31-May-16 12:00:00 AM;16;85;720;6;2-4
31-May-16 12:00:00 AM;16;81;2220;6;2-4
31-May-16 12:00:00 AM;16;48;1926;9;2-4
31-May-16 12:00:00 AM;16;86;2820;2;2-4
31-May-16 12:00:00 AM;16;87;1585;7;2-4
31-May-16 12:00:00 AM;16;88;2400;1;2-4
31-May-16 12:00:00 AM;16;89;2400;1;2-4
31-May-16 12:00:00 AM;16;91;2400;1;2-4
31-May-16 12:00:00 AM;16;92;2400;1;2-4
31-May-16 12:00:00 AM;16;93;2400;1;2-4
