date (whole day); user1; user2; average duration (sec); times; floor-zone
31-May-16 12:00:00 AM;1;45;1840;3;1-1
31-May-16 12:00:00 AM;2;45;1110;2;1-1
31-May-16 12:00:00 AM;25;45;1770;4;1-1
31-May-16 12:00:00 AM;35;45;1050;2;1-1
31-May-16 12:00:00 AM;37;45;2100;1;1-1
31-May-16 12:00:00 AM;38;45;2100;1;1-1
31-May-16 12:00:00 AM;45;46;1820;3;1-1
31-May-16 12:00:00 AM;45;47;2100;10;1-1
31-May-16 12:00:00 AM;45;48;1485;4;1-1
31-May-16 12:00:00 AM;45;49;1840;3;1-1
31-May-16 12:00:00 AM;45;50;1940;3;1-1
31-May-16 12:00:00 AM;45;51;260;3;1-1
31-May-16 12:00:00 AM;45;52;2020;3;1-1
31-May-16 12:00:00 AM;45;53;1425;8;1-1
31-May-16 12:00:00 AM;45;54;2020;3;1-1
31-May-16 12:00:00 AM;45;55;1780;3;1-1
31-May-16 12:00:00 AM;45;56;1760;3;1-1
31-May-16 12:00:00 AM;45;57;1600;3;1-1
31-May-16 12:00:00 AM;45;58;460;3;1-1
31-May-16 12:00:00 AM;45;59;2240;3;1-1
31-May-16 12:00:00 AM;45;60;2180;3;1-1
31-May-16 12:00:00 AM;45;61;1380;3;1-1
31-May-16 12:00:00 AM;45;62;600;1;1-1
31-May-16 12:00:00 AM;45;63;2140;3;1-1
31-May-16 12:00:00 AM;45;64;2500;3;1-1
31-May-16 12:00:00 AM;45;65;1940;3;1-1
31-May-16 12:00:00 AM;45;66;1420;3;1-1
31-May-16 12:00:00 AM;45;67;2400;6;1-1
31-May-16 12:00:00 AM;45;68;2480;3;1-1
31-May-16 12:00:00 AM;45;69;2000;3;1-1
31-May-16 12:00:00 AM;45;70;1340;3;1-1
31-May-16 12:00:00 AM;45;71;2360;3;1-1
31-May-16 12:00:00 AM;45;72;2080;3;1-1
31-May-16 12:00:00 AM;45;73;900;1;1-1
31-May-16 12:00:00 AM;45;74;1840;3;1-1
31-May-16 12:00:00 AM;45;75;2260;3;1-1
31-May-16 12:00:00 AM;45;76;2140;3;1-1
31-May-16 12:00:00 AM;45;77;2640;5;1-1
31-May-16 12:00:00 AM;45;78;2080;3;1-1
31-May-16 12:00:00 AM;45;79;2080;3;1-1
31-May-16 12:00:00 AM;45;80;2060;3;1-1
31-May-16 12:00:00 AM;45;81;2160;3;1-1
31-May-16 12:00:00 AM;45;82;1060;3;1-1
31-May-16 12:00:00 AM;45;83;2100;3;1-1
31-May-16 12:00:00 AM;45;84;1160;3;1-1
31-May-16 12:00:00 AM;45;85;1160;3;1-1
31-May-16 12:00:00 AM;45;86;2600;3;1-1
31-May-16 12:00:00 AM;45;87;1660;3;1-1
31-May-16 12:00:00 AM;45;88;2060;3;1-1
31-May-16 12:00:00 AM;45;89;1800;1;1-1
31-May-16 12:00:00 AM;45;90;1800;1;1-1
31-May-16 12:00:00 AM;45;91;1800;1;1-1
31-May-16 12:00:00 AM;45;92;1800;1;1-1
31-May-16 12:00:00 AM;45;93;1800;1;1-1
31-May-16 12:00:00 AM;45;94;2480;3;1-1
31-May-16 12:00:00 AM;45;95;1260;3;1-1
31-May-16 12:00:00 AM;45;34;2040;2;1-1
31-May-16 12:00:00 AM;45;36;570;2;1-1
31-May-16 12:00:00 AM;45;3;90;2;1-1
31-May-16 12:00:00 AM;45;5;780;2;1-1
31-May-16 12:00:00 AM;45;4;2460;2;1-1
31-May-16 12:00:00 AM;45;8;1740;2;1-1
31-May-16 12:00:00 AM;45;28;2070;2;1-1
31-May-16 12:00:00 AM;45;21;1710;2;1-1
31-May-16 12:00:00 AM;45;26;2490;2;1-1
31-May-16 12:00:00 AM;45;20;1650;2;1-1
31-May-16 12:00:00 AM;45;24;1590;2;1-1
31-May-16 12:00:00 AM;45;23;2610;2;1-1
31-May-16 12:00:00 AM;45;44;2250;2;1-1
31-May-16 12:00:00 AM;45;6;2250;2;1-1
31-May-16 12:00:00 AM;45;32;2850;2;1-1
31-May-16 12:00:00 AM;45;14;2520;2;1-1
31-May-16 12:00:00 AM;45;17;2940;2;1-1
31-May-16 12:00:00 AM;45;22;2670;2;1-1
31-May-16 12:00:00 AM;45;9;2070;2;1-1
31-May-16 12:00:00 AM;45;30;2190;2;1-1
31-May-16 12:00:00 AM;45;10;3510;2;1-1
31-May-16 12:00:00 AM;45;27;90;2;1-1
31-May-16 12:00:00 AM;45;31;3060;2;1-1
31-May-16 12:00:00 AM;45;12;2850;2;1-1
31-May-16 12:00:00 AM;45;16;2910;2;1-1
31-May-16 12:00:00 AM;45;29;3390;2;1-1
31-May-16 12:00:00 AM;45;7;3330;2;1-1
31-May-16 12:00:00 AM;45;13;2670;2;1-1
31-May-16 12:00:00 AM;45;19;3450;2;1-1
31-May-16 12:00:00 AM;45;15;390;2;1-1
31-May-16 12:00:00 AM;45;33;570;2;1-1
31-May-16 12:00:00 AM;45;18;2730;2;1-1
